"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TNK_MN004","402","18770803","13.1","5","0"
"TNK_MN004","402","18770804","11.9","5","0"
"TNK_MN004","402","18770805","11.9","5","0"
"TNK_MN004","402","18770806","11.3","5","0"
"TNK_MN004","402","18770807","12.3","5","0"
"TNK_MN004","402","18770808","16.3","5","0"
"TNK_MN004","402","18770809","18.3","5","0"
"TNK_MN004","402","18770810","16.3","5","0"
"TNK_MN004","402","18770811","18.3","5","0"
"TNK_MN004","402","18770812","17.3","5","0"
"TNK_MN004","402","18770813","16.8","5","0"
"TNK_MN004","402","18770814","17.5","5","0"
"TNK_MN004","402","18770815","19.3","5","0"
"TNK_MN004","402","18770816","17.5","5","0"
"TNK_MN004","402","18770817","16","5","0"
"TNK_MN004","402","18770818","14.5","5","0"
"TNK_MN004","402","18770819","14","5","0"
"TNK_MN004","402","18770820","18.8","5","0"
"TNK_MN004","402","18770821","18.8","5","0"
"TNK_MN004","402","18770822","17.8","5","0"
"TNK_MN004","402","18770823","16.3","5","0"
"TNK_MN004","402","18770824","13","5","0"
"TNK_MN004","402","18770825","12.5","5","0"
"TNK_MN004","402","18770826","15.5","5","0"
"TNK_MN004","402","18770827","16.5","5","0"
"TNK_MN004","402","18770828","16.5","5","0"
"TNK_MN004","402","18770829","17.3","5","0"
"TNK_MN004","402","18770830","15","5","0"
"TNK_MN004","402","18770831","14.3","5","0"
"TNK_MN004","402","18770901","12.5","5","0"
"TNK_MN004","402","18770902","9.5","5","0"
"TNK_MN004","402","18770903","8.8","5","0"
"TNK_MN004","402","18770904","10.5","5","0"
"TNK_MN004","402","18770905","10.5","5","0"
"TNK_MN004","402","18770906","8.5","5","0"
"TNK_MN004","402","18770907","9.3","5","0"
"TNK_MN004","402","18770908","9.5","5","0"
"TNK_MN004","402","18770909","8","5","0"
"TNK_MN004","402","18770910","9","5","0"
"TNK_MN004","402","18770911","9.3","5","0"
"TNK_MN004","402","18770912","9.5","5","0"
"TNK_MN004","402","18770913","12","5","0"
"TNK_MN004","402","18770914","13.8","5","0"
"TNK_MN004","402","18770915","16.3","5","0"
"TNK_MN004","402","18770916","12","5","0"
"TNK_MN004","402","18770917","8.8","5","0"
"TNK_MN004","402","18770918","7.5","5","0"
"TNK_MN004","402","18770919","9","5","0"
"TNK_MN004","402","18770920","8","5","0"
"TNK_MN004","402","18770921","5.8","5","0"
"TNK_MN004","402","18770922","4.8","5","0"
"TNK_MN004","402","18770923","6","5","0"
"TNK_MN004","402","18770924","7","5","0"
"TNK_MN004","402","18770925","5.5","5","0"
"TNK_MN004","402","18770926","3.5","5","0"
"TNK_MN004","402","18770927","4.8","5","0"
"TNK_MN004","402","18770928","8","5","0"
"TNK_MN004","402","18770929","10.3","5","0"
"TNK_MN004","402","18770930","9.3","5","0"
"TNK_MN004","402","18771001","6.8","5","0"
"TNK_MN004","402","18771002","9","5","0"
"TNK_MN004","402","18771003","8.8","5","0"
"TNK_MN004","402","18771004","8.3","5","0"
"TNK_MN004","402","18771005","6.3","5","0"
"TNK_MN004","402","18771006","2.3","5","0"
"TNK_MN004","402","18771007","0.8","5","0"
"TNK_MN004","402","18771008","5","5","0"
"TNK_MN004","402","18771009","3.5","5","0"
"TNK_MN004","402","18771010","1.8","5","0"
"TNK_MN004","402","18771011","2.3","5","0"
"TNK_MN004","402","18771012","4.5","5","0"
"TNK_MN004","402","18771013","4.5","5","0"
"TNK_MN004","402","18771014","9","5","0"
"TNK_MN004","402","18771015","8","5","0"
"TNK_MN004","402","18771016","8.3","5","0"
"TNK_MN004","402","18771017","4.8","5","0"
"TNK_MN004","402","18771018","3.5","5","0"
"TNK_MN004","402","18771019","3.5","5","0"
"TNK_MN004","402","18771020","2.8","5","0"
"TNK_MN004","402","18771021","6.8","5","0"
"TNK_MN004","402","18771022","6.8","5","0"
"TNK_MN004","402","18771023","9.5","5","0"
"TNK_MN004","402","18771024","9","5","0"
"TNK_MN004","402","18771025","5.3","5","0"
"TNK_MN004","402","18771026","6.3","5","0"
"TNK_MN004","402","18771027","4.5","5","0"
"TNK_MN004","402","18771028","1.5","5","0"
"TNK_MN004","402","18771029","5.5","5","0"
"TNK_MN004","402","18771030","4.5","5","0"
"TNK_MN004","402","18771031","8.3","5","0"
"TNK_MN004","402","18771101","7.8","5","0"
"TNK_MN004","402","18771102","7.5","5","0"
"TNK_MN004","402","18771103","5.3","5","0"
"TNK_MN004","402","18771104","5","5","0"
"TNK_MN004","402","18771105","4","5","0"
"TNK_MN004","402","18771106","7","5","0"
"TNK_MN004","402","18771107","10.3","5","0"
"TNK_MN004","402","18771108","7.5","5","0"
"TNK_MN004","402","18771109","10.8","5","0"
"TNK_MN004","402","18771110","9","5","0"
"TNK_MN004","402","18771111","7.8","5","0"
"TNK_MN004","402","18771112","5.3","5","0"
"TNK_MN004","402","18771113","8.3","5","0"
"TNK_MN004","402","18771114","8","5","0"
"TNK_MN004","402","18771115","7.3","5","0"
"TNK_MN004","402","18771116","6.3","5","0"
"TNK_MN004","402","18771117","6","5","0"
"TNK_MN004","402","18771118","3.8","5","0"
"TNK_MN004","402","18771119","3.8","5","0"
"TNK_MN004","402","18771120","3.3","5","0"
"TNK_MN004","402","18771121","2.3","5","0"
"TNK_MN004","402","18771122","1.8","5","0"
"TNK_MN004","402","18771123","5.3","5","0"
"TNK_MN004","402","18771124","2.8","5","0"
"TNK_MN004","402","18771125","2.3","5","0"
"TNK_MN004","402","18771126","3","5","0"
"TNK_MN004","402","18771127","1.8","5","0"
"TNK_MN004","402","18771128","3.5","5","0"
"TNK_MN004","402","18771129","1.3","5","0"
"TNK_MN004","402","18771130","3.3","5","0"
"TNK_MN004","402","18771201","3.3","5","0"
"TNK_MN004","402","18771202","5.3","5","0"
"TNK_MN004","402","18771203","5","5","0"
"TNK_MN004","402","18771204","3.8","5","0"
"TNK_MN004","402","18771205","4","5","0"
"TNK_MN004","402","18771206","4","5","0"
"TNK_MN004","402","18771207","4","5","0"
"TNK_MN004","402","18771208","2.8","5","0"
"TNK_MN004","402","18771209","1.8","5","0"
"TNK_MN004","402","18771210","0.8","5","0"
"TNK_MN004","402","18771211","-0.8","5","0"
"TNK_MN004","402","18771212","0.8","5","0"
"TNK_MN004","402","18771213","1.8","5","0"
"TNK_MN004","402","18771214","1.8","5","0"
"TNK_MN004","402","18771215","2","5","0"
"TNK_MN004","402","18771216","2","5","0"
"TNK_MN004","402","18771217","0.8","5","0"
"TNK_MN004","402","18771218","-0.3","5","0"
"TNK_MN004","402","18771219","-1","5","0"
"TNK_MN004","402","18771220","-2.5","5","0"
"TNK_MN004","402","18771221","-5.3","5","0"
"TNK_MN004","402","18771222","-8.3","5","0"
"TNK_MN004","402","18771223","-5.3","5","0"
"TNK_MN004","402","18771224","0.3","5","0"
"TNK_MN004","402","18771225","0.3","5","0"
"TNK_MN004","402","18771226","-3.8","5","0"
"TNK_MN004","402","18771227","-1.5","5","0"
"TNK_MN004","402","18771228","-1","5","0"
"TNK_MN004","402","18771229","-3","5","0"
"TNK_MN004","402","18771230","-2.3","5","0"
"TNK_MN004","402","18771231","2.3","5","0"
"TNK_MN004","402","18780101","3","5","0"
"TNK_MN004","402","18780102","2.8","5","0"
"TNK_MN004","402","18780103","2.3","5","0"
"TNK_MN004","402","18780104","1.2","5","0"
"TNK_MN004","402","18780105","2.8","5","0"
"TNK_MN004","402","18780106","1","5","0"
"TNK_MN004","402","18780107","3.3","5","0"
"TNK_MN004","402","18780108","1","5","0"
"TNK_MN004","402","18780109","-2.8","5","0"
"TNK_MN004","402","18780110","-5.3","5","0"
"TNK_MN004","402","18780111","-7.8","5","0"
"TNK_MN004","402","18780112","-2.5","5","0"
"TNK_MN004","402","18780113","0.5","5","0"
"TNK_MN004","402","18780114","1.5","5","0"
"TNK_MN004","402","18780115","1.3","5","0"
"TNK_MN004","402","18780116","0.8","5","0"
"TNK_MN004","402","18780117","0.5","5","0"
"TNK_MN004","402","18780118","0.3","5","0"
"TNK_MN004","402","18780119","-0.3","5","0"
"TNK_MN004","402","18780120","1.5","5","0"
"TNK_MN004","402","18780121","0.8","5","0"
"TNK_MN004","402","18780122","2","5","0"
"TNK_MN004","402","18780123","2","5","0"
"TNK_MN004","402","18780124","1.5","5","0"
"TNK_MN004","402","18780125","-0.3","5","0"
"TNK_MN004","402","18780126","-1.5","5","0"
"TNK_MN004","402","18780127","0.5","5","0"
"TNK_MN004","402","18780128","-1","5","0"
"TNK_MN004","402","18780129","-1.5","5","0"
"TNK_MN004","402","18780130","0.5","5","0"
"TNK_MN004","402","18780131","-2.5","5","0"
"TNK_MN004","402","18780201","-3","5","0"
"TNK_MN004","402","18780202","-2.8","5","0"
"TNK_MN004","402","18780203","-1.8","5","0"
"TNK_MN004","402","18780204","-3.8","5","0"
"TNK_MN004","402","18780205","0.8","5","0"
"TNK_MN004","402","18780206","3","5","0"
"TNK_MN004","402","18780207","1.8","5","0"
"TNK_MN004","402","18780208","1","5","0"
"TNK_MN004","402","18780209","1.3","5","0"
"TNK_MN004","402","18780210","1.8","5","0"
"TNK_MN004","402","18780211","-0.8","5","0"
"TNK_MN004","402","18780212","-2.8","5","0"
"TNK_MN004","402","18780213","-3","5","0"
"TNK_MN004","402","18780214","-1","5","0"
"TNK_MN004","402","18780215","3.3","5","0"
"TNK_MN004","402","18780216","4.3","5","0"
"TNK_MN004","402","18780217","5.5","5","0"
"TNK_MN004","402","18780218","3.3","5","0"
"TNK_MN004","402","18780219","4.8","5","0"
"TNK_MN004","402","18780220","0.5","5","0"
"TNK_MN004","402","18780221","0.8","5","0"
"TNK_MN004","402","18780222","5.8","5","0"
"TNK_MN004","402","18780223","6.5","5","0"
"TNK_MN004","402","18780224","6.3","5","0"
"TNK_MN004","402","18780225","5.5","5","0"
"TNK_MN004","402","18780226","3.8","5","0"
"TNK_MN004","402","18780227","2.5","5","0"
"TNK_MN004","402","18780228","3.8","5","0"
"TNK_MN004","402","18780301","8","5","0"
"TNK_MN004","402","18780302","8.5","5","0"
"TNK_MN004","402","18780303","6.8","5","0"
"TNK_MN004","402","18780304","5.5","5","0"
"TNK_MN004","402","18780305","5.5","5","0"
"TNK_MN004","402","18780306","3.3","5","0"
"TNK_MN004","402","18780307","3.3","5","0"
"TNK_MN004","402","18780308","1.5","5","0"
"TNK_MN004","402","18780309","-0.5","5","0"
"TNK_MN004","402","18780310","-0.8","5","0"
"TNK_MN004","402","18780311","0.8","5","0"
"TNK_MN004","402","18780312","1.5","5","0"
"TNK_MN004","402","18780313","-0.3","5","0"
"TNK_MN004","402","18780314","-1.5","5","0"
"TNK_MN004","402","18780315","-3.8","5","0"
"TNK_MN004","402","18780316","-2.3","5","0"
"TNK_MN004","402","18780317","-1.8","5","0"
"TNK_MN004","402","18780318","0.8","5","0"
"TNK_MN004","402","18780319","2.3","5","0"
"TNK_MN004","402","18780320","0.5","5","0"
"TNK_MN004","402","18780321","4.8","5","0"
"TNK_MN004","402","18780322","2","5","0"
"TNK_MN004","402","18780323","0.5","5","0"
"TNK_MN004","402","18780324","-0.5","5","0"
"TNK_MN004","402","18780325","0.3","5","0"
"TNK_MN004","402","18780326","1","5","0"
"TNK_MN004","402","18780327","-1","5","0"
"TNK_MN004","402","18780328","-0.8","5","0"
"TNK_MN004","402","18780329","0.8","5","0"
"TNK_MN004","402","18780330","5.5","5","0"
"TNK_MN004","402","18780331","4.3","5","0"
"TNK_MN004","402","18780401","0.8","5","0"
"TNK_MN004","402","18780402","2","5","0"
"TNK_MN004","402","18780403","1.3","5","0"
"TNK_MN004","402","18780404","5.3","5","0"
"TNK_MN004","402","18780405","1.8","5","0"
"TNK_MN004","402","18780406","4.3","5","0"
"TNK_MN004","402","18780407","1.8","5","0"
"TNK_MN004","402","18780408","1.3","5","0"
"TNK_MN004","402","18780409","3","5","0"
"TNK_MN004","402","18780410","3.5","5","0"
"TNK_MN004","402","18780411","5.5","5","0"
"TNK_MN004","402","18780412","8","5","0"
"TNK_MN004","402","18780413","8","5","0"
"TNK_MN004","402","18780414","10.5","5","0"
"TNK_MN004","402","18780415","10.8","5","0"
"TNK_MN004","402","18780416","11.5","5","0"
"TNK_MN004","402","18780417","12.5","5","0"
"TNK_MN004","402","18780418","10.8","5","0"
"TNK_MN004","402","18780419","9.3","5","0"
"TNK_MN004","402","18780420","6","5","0"
"TNK_MN004","402","18780421","10.3","5","0"
"TNK_MN004","402","18780422","9.3","5","0"
"TNK_MN004","402","18780423","6.5","5","0"
"TNK_MN004","402","18780424","5.5","5","0"
"TNK_MN004","402","18780425","8.3","5","0"
"TNK_MN004","402","18780426","7.3","5","0"
"TNK_MN004","402","18780427","5.5","5","0"
"TNK_MN004","402","18780428","6.8","5","0"
"TNK_MN004","402","18780429","8.3","5","0"
"TNK_MN004","402","18780430","8.5","5","0"
"TNK_MN004","402","18780501","8","5","0"
"TNK_MN004","402","18780502","10.8","5","0"
"TNK_MN004","402","18780503","11.8","5","0"
"TNK_MN004","402","18780504","11.8","5","0"
"TNK_MN004","402","18780505","10","5","0"
"TNK_MN004","402","18780506","10.5","5","0"
"TNK_MN004","402","18780507","9.8","5","0"
"TNK_MN004","402","18780508","2","5","0"
"TNK_MN004","402","18780509","1.3","5","0"
"TNK_MN004","402","18780510","1.8","5","0"
"TNK_MN004","402","18780511","6","5","0"
"TNK_MN004","402","18780512","4.5","5","0"
"TNK_MN004","402","18780513","7.3","5","0"
"TNK_MN004","402","18780514","12.8","5","0"
"TNK_MN004","402","18780515","13","5","0"
"TNK_MN004","402","18780516","13.3","5","0"
"TNK_MN004","402","18780517","11.8","5","0"
"TNK_MN004","402","18780518","16.8","5","0"
"TNK_MN004","402","18780519","14.5","5","0"
"TNK_MN004","402","18780520","11.3","5","0"
"TNK_MN004","402","18780521","9.3","5","0"
"TNK_MN004","402","18780522","6.8","5","0"
"TNK_MN004","402","18780523","5.8","5","0"
"TNK_MN004","402","18780524","10","5","0"
"TNK_MN004","402","18780525","13.5","5","0"
"TNK_MN004","402","18780526","9.3","5","0"
"TNK_MN004","402","18780527","8.5","5","0"
"TNK_MN004","402","18780528","12","5","0"
"TNK_MN004","402","18780529","13.3","5","0"
"TNK_MN004","402","18780530","12.3","5","0"
"TNK_MN004","402","18780531","11.8","5","0"
"TNK_MN004","402","18780601","9.3","5","0"
"TNK_MN004","402","18780602","8.5","5","0"
"TNK_MN004","402","18780603","8.3","5","0"
"TNK_MN004","402","18780604","10.8","5","0"
"TNK_MN004","402","18780605","12","5","0"
"TNK_MN004","402","18780606","9","5","0"
"TNK_MN004","402","18780607","9.5","5","0"
"TNK_MN004","402","18780608","11.3","5","0"
"TNK_MN004","402","18780609","13","5","0"
"TNK_MN004","402","18780610","15.5","5","0"
"TNK_MN004","402","18780611","11","5","0"
"TNK_MN004","402","18780612","15.3","5","0"
"TNK_MN004","402","18780613","13.3","5","0"
"TNK_MN004","402","18780614","13.8","5","0"
"TNK_MN004","402","18780615","13","5","0"
"TNK_MN004","402","18780616","12.8","5","0"
"TNK_MN004","402","18780617","13","5","0"
"TNK_MN004","402","18780618","11.8","5","0"
"TNK_MN004","402","18780619","14.3","5","0"
"TNK_MN004","402","18780620","13","5","0"
"TNK_MN004","402","18780621","14.5","5","0"
"TNK_MN004","402","18780622","16.8","5","0"
"TNK_MN004","402","18780623","17","5","0"
"TNK_MN004","402","18780624","17","5","0"
"TNK_MN004","402","18780625","16.8","5","0"
"TNK_MN004","402","18780626","19.3","5","0"
"TNK_MN004","402","18780627","17","5","0"
"TNK_MN004","402","18780628","13.5","5","0"
"TNK_MN004","402","18780629","13.8","5","0"
"TNK_MN004","402","18780630","15.4","5","0"
"TNK_MN004","402","18780701","15.3","5","0"
"TNK_MN004","402","18780702","13.8","5","0"
"TNK_MN004","402","18780703","13.6","5","0"
"TNK_MN004","402","18780704","10.6","5","0"
"TNK_MN004","402","18780705","10","5","0"
"TNK_MN004","402","18780706","13.8","5","0"
"TNK_MN004","402","18780707","14.3","5","0"
"TNK_MN004","402","18780708","13.8","5","0"
"TNK_MN004","402","18780709","12.4","5","0"
"TNK_MN004","402","18780710","12.5","5","0"
"TNK_MN004","402","18780711","13.3","5","0"
"TNK_MN004","402","18780712","13","5","0"
"TNK_MN004","402","18780713","12","5","0"
"TNK_MN004","402","18780714","13.1","5","0"
"TNK_MN004","402","18780715","13.1","5","0"
"TNK_MN004","402","18780716","12.5","5","0"
"TNK_MN004","402","18780717","13","5","0"
"TNK_MN004","402","18780718","15","5","0"
"TNK_MN004","402","18780719","15.8","5","0"
"TNK_MN004","402","18780720","13.9","5","0"
"TNK_MN004","402","18780721","16","5","0"
"TNK_MN004","402","18780722","16.3","5","0"
"TNK_MN004","402","18780723","18.5","5","0"
"TNK_MN004","402","18780724","13.6","5","0"
"TNK_MN004","402","18780725","12.6","5","0"
"TNK_MN004","402","18780726","11.3","5","0"
"TNK_MN004","402","18780727","12.6","5","0"
"TNK_MN004","402","18780728","14.6","5","0"
"TNK_MN004","402","18780729","13.3","5","0"
"TNK_MN004","402","18780730","13.5","5","0"
"TNK_MN004","402","18780731","12","5","0"
"TNK_MN004","402","18780801","14.5","5","0"
"TNK_MN004","402","18780802","13","5","0"
"TNK_MN004","402","18780803","15","5","0"
"TNK_MN004","402","18780804","17.3","5","0"
"TNK_MN004","402","18780805","17.8","5","0"
"TNK_MN004","402","18780806","18.3","5","0"
"TNK_MN004","402","18780807","18","5","0"
"TNK_MN004","402","18780808","19.3","5","0"
"TNK_MN004","402","18780809","17.3","5","0"
"TNK_MN004","402","18780810","17.5","5","0"
"TNK_MN004","402","18780811","18","5","0"
"TNK_MN004","402","18780812","16.8","5","0"
"TNK_MN004","402","18780813","16.3","5","0"
"TNK_MN004","402","18780814","15.3","5","0"
"TNK_MN004","402","18780815","15","5","0"
"TNK_MN004","402","18780816","15.5","5","0"
"TNK_MN004","402","18780817","16.3","5","0"
"TNK_MN004","402","18780818","13.3","5","0"
"TNK_MN004","402","18780819","14.5","5","0"
"TNK_MN004","402","18780820","14.8","5","0"
"TNK_MN004","402","18780821","10.8","5","0"
"TNK_MN004","402","18780822","13.3","5","0"
"TNK_MN004","402","18780823","11.3","5","0"
"TNK_MN004","402","18780824","13","5","0"
"TNK_MN004","402","18780825","14.8","5","0"
"TNK_MN004","402","18780826","13.5","5","0"
"TNK_MN004","402","18780827","17","5","0"
"TNK_MN004","402","18780828","14.3","5","0"
"TNK_MN004","402","18780829","15.5","5","0"
"TNK_MN004","402","18780830","16.5","5","0"
"TNK_MN004","402","18780831","15.8","5","0"
"TNK_MN004","402","18780901","15.8","5","0"
"TNK_MN004","402","18780902","14.3","5","0"
"TNK_MN004","402","18780903","14.5","5","0"
"TNK_MN004","402","18780904","12.5","5","0"
"TNK_MN004","402","18780905","14.3","5","0"
"TNK_MN004","402","18780906","15","5","0"
"TNK_MN004","402","18780907","14.8","5","0"
"TNK_MN004","402","18780908","15.8","5","0"
"TNK_MN004","402","18780909","14.3","5","0"
"TNK_MN004","402","18780910","17.3","5","0"
"TNK_MN004","402","18780911","14.3","5","0"
"TNK_MN004","402","18780912","12","5","0"
"TNK_MN004","402","18780913","14.3","5","0"
"TNK_MN004","402","18780914","15.5","5","0"
"TNK_MN004","402","18780915","15.8","5","0"
"TNK_MN004","402","18780916","11.8","5","0"
"TNK_MN004","402","18780917","10.4","5","0"
"TNK_MN004","402","18780918","14.3","5","0"
"TNK_MN004","402","18780919","11.8","5","0"
"TNK_MN004","402","18780920","8","5","0"
"TNK_MN004","402","18780921","11","5","0"
"TNK_MN004","402","18780922","7","5","0"
"TNK_MN004","402","18780923","7.8","5","0"
"TNK_MN004","402","18780924","9.5","5","0"
"TNK_MN004","402","18780925","9.3","5","0"
"TNK_MN004","402","18780926","12.3","5","0"
"TNK_MN004","402","18780927","8.3","5","0"
"TNK_MN004","402","18780928","10","5","0"
"TNK_MN004","402","18780929","10","5","0"
"TNK_MN004","402","18780930","10.3","5","0"
"TNK_MN004","402","18781001","10.5","5","0"
"TNK_MN004","402","18781002","6.5","5","0"
"TNK_MN004","402","18781003","8","5","0"
"TNK_MN004","402","18781004","6","5","0"
"TNK_MN004","402","18781005","9.8","5","0"
"TNK_MN004","402","18781006","7","5","0"
"TNK_MN004","402","18781007","9","5","0"
"TNK_MN004","402","18781008","9.5","5","0"
"TNK_MN004","402","18781009","10","5","0"
"TNK_MN004","402","18781010","13.3","5","0"
"TNK_MN004","402","18781011","11","5","0"
"TNK_MN004","402","18781012","8.3","5","0"
"TNK_MN004","402","18781013","8","5","0"
"TNK_MN004","402","18781014","7","5","0"
"TNK_MN004","402","18781015","7","5","0"
"TNK_MN004","402","18781016","8.3","5","0"
"TNK_MN004","402","18781017","11.3","5","0"
"TNK_MN004","402","18781018","11.5","5","0"
"TNK_MN004","402","18781019","10.3","5","0"
"TNK_MN004","402","18781020","11.5","5","0"
"TNK_MN004","402","18781021","9","5","0"
"TNK_MN004","402","18781022","10","5","0"
"TNK_MN004","402","18781023","8.3","5","0"
"TNK_MN004","402","18781024","6.5","5","0"
"TNK_MN004","402","18781025","9.5","5","0"
"TNK_MN004","402","18781026","8","5","0"
"TNK_MN004","402","18781027","9","5","0"
"TNK_MN004","402","18781028","8.8","5","0"
"TNK_MN004","402","18781029","5.8","5","0"
"TNK_MN004","402","18781030","2.5","5","0"
"TNK_MN004","402","18781031","3.8","5","0"
"TNK_MN004","402","18781101","0.5","5","0"
"TNK_MN004","402","18781102","2","5","0"
"TNK_MN004","402","18781103","0.5","5","0"
"TNK_MN004","402","18781104","2.8","5","0"
"TNK_MN004","402","18781105","1.5","5","0"
"TNK_MN004","402","18781106","-1.3","5","0"
"TNK_MN004","402","18781107","-0.5","5","0"
"TNK_MN004","402","18781108","2.8","5","0"
"TNK_MN004","402","18781109","2","5","0"
