"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TXK_MN004","402","18770813","22.5","5","0"
"TXK_MN004","402","18770814","26.8","5","0"
"TXK_MN004","402","18770815","24.8","5","0"
"TXK_MN004","402","18770816","23.5","5","0"
"TXK_MN004","402","18770817","24","5","0"
"TXK_MN004","402","18770818","21.5","5","0"
"TXK_MN004","402","18770819","22.3","5","0"
"TXK_MN004","402","18770820","24","5","0"
"TXK_MN004","402","18770821","27","5","0"
"TXK_MN004","402","18770822","25.8","5","0"
"TXK_MN004","402","18770823","22.8","5","0"
"TXK_MN004","402","18770824","20","5","0"
"TXK_MN004","402","18770825","20.5","5","0"
"TXK_MN004","402","18770826","25.5","5","0"
"TXK_MN004","402","18770827","20.3","5","0"
"TXK_MN004","402","18770828","26","5","0"
"TXK_MN004","402","18770829","23","5","0"
"TXK_MN004","402","18770830","23.8","5","0"
"TXK_MN004","402","18770831","22.8","5","0"
"TXK_MN004","402","18770901","20","5","0"
"TXK_MN004","402","18770902","17.5","5","0"
"TXK_MN004","402","18770903","20","5","0"
"TXK_MN004","402","18770904","15.8","5","0"
"TXK_MN004","402","18770905","16.3","5","0"
"TXK_MN004","402","18770906","17.8","5","0"
"TXK_MN004","402","18770907","18.3","5","0"
"TXK_MN004","402","18770908","15.8","5","0"
"TXK_MN004","402","18770909","17","5","0"
"TXK_MN004","402","18770910","18","5","0"
"TXK_MN004","402","18770911","20.3","5","0"
"TXK_MN004","402","18770912","21.5","5","0"
"TXK_MN004","402","18770913","20.5","5","0"
"TXK_MN004","402","18770914","20","5","0"
"TXK_MN004","402","18770915","21.3","5","0"
"TXK_MN004","402","18770916","18","5","0"
"TXK_MN004","402","18770917","13.3","5","0"
"TXK_MN004","402","18770918","14.3","5","0"
"TXK_MN004","402","18770919","13.3","5","0"
"TXK_MN004","402","18770920","12.3","5","0"
"TXK_MN004","402","18770921","11.5","5","0"
"TXK_MN004","402","18770922","12.8","5","0"
"TXK_MN004","402","18770923","11.8","5","0"
"TXK_MN004","402","18770924","12","5","0"
"TXK_MN004","402","18770925","8.8","5","0"
"TXK_MN004","402","18770926","11","5","0"
"TXK_MN004","402","18770927","12.3","5","0"
"TXK_MN004","402","18770928","13.3","5","0"
"TXK_MN004","402","18770929","14.3","5","0"
"TXK_MN004","402","18770930","15","5","0"
"TXK_MN004","402","18771001","14.5","5","0"
"TXK_MN004","402","18771002","15","5","0"
"TXK_MN004","402","18771003","13.3","5","0"
"TXK_MN004","402","18771004","14","5","0"
"TXK_MN004","402","18771005","13.3","5","0"
"TXK_MN004","402","18771006","9","5","0"
"TXK_MN004","402","18771007","9.5","5","0"
"TXK_MN004","402","18771008","9.8","5","0"
"TXK_MN004","402","18771009","10.3","5","0"
"TXK_MN004","402","18771010","10","5","0"
"TXK_MN004","402","18771011","10.3","5","0"
"TXK_MN004","402","18771012","11","5","0"
"TXK_MN004","402","18771013","12","5","0"
"TXK_MN004","402","18771014","17","5","0"
"TXK_MN004","402","18771015","19","5","0"
"TXK_MN004","402","18771016","14.3","5","0"
"TXK_MN004","402","18771017","10.3","5","0"
"TXK_MN004","402","18771018","8.3","5","0"
"TXK_MN004","402","18771019","8.3","5","0"
"TXK_MN004","402","18771020","7.8","5","0"
"TXK_MN004","402","18771021","11.5","5","0"
"TXK_MN004","402","18771022","12.8","5","0"
"TXK_MN004","402","18771023","15.5","5","0"
"TXK_MN004","402","18771024","15.8","5","0"
"TXK_MN004","402","18771025","12.3","5","0"
"TXK_MN004","402","18771026","14","5","0"
"TXK_MN004","402","18771027","9.5","5","0"
"TXK_MN004","402","18771028","10","5","0"
"TXK_MN004","402","18771029","11","5","0"
"TXK_MN004","402","18771030","9.3","5","0"
"TXK_MN004","402","18771031","14.3","5","0"
"TXK_MN004","402","18771101","11","5","0"
"TXK_MN004","402","18771102","11.3","5","0"
"TXK_MN004","402","18771103","9.5","5","0"
"TXK_MN004","402","18771104","10","5","0"
"TXK_MN004","402","18771105","11.5","5","0"
"TXK_MN004","402","18771106","13.5","5","0"
"TXK_MN004","402","18771107","15.3","5","0"
"TXK_MN004","402","18771108","15.8","5","0"
"TXK_MN004","402","18771109","13.3","5","0"
"TXK_MN004","402","18771110","13","5","0"
"TXK_MN004","402","18771111","13.3","5","0"
"TXK_MN004","402","18771112","10.8","5","0"
"TXK_MN004","402","18771113","12","5","0"
"TXK_MN004","402","18771114","11","5","0"
"TXK_MN004","402","18771115","13.3","5","0"
"TXK_MN004","402","18771116","11.5","5","0"
"TXK_MN004","402","18771117","10","5","0"
"TXK_MN004","402","18771118","7.3","5","0"
"TXK_MN004","402","18771119","9","5","0"
"TXK_MN004","402","18771120","8","5","0"
"TXK_MN004","402","18771121","7.8","5","0"
"TXK_MN004","402","18771122","8","5","0"
"TXK_MN004","402","18771123","8.3","5","0"
"TXK_MN004","402","18771124","8","5","0"
"TXK_MN004","402","18771125","7.8","5","0"
"TXK_MN004","402","18771126","5.8","5","0"
"TXK_MN004","402","18771127","4.5","5","0"
"TXK_MN004","402","18771128","8.3","5","0"
"TXK_MN004","402","18771129","7","5","0"
"TXK_MN004","402","18771130","5.5","5","0"
"TXK_MN004","402","18771201","6.5","5","0"
"TXK_MN004","402","18771202","7.5","5","0"
"TXK_MN004","402","18771203","8.3","5","0"
"TXK_MN004","402","18771204","7","5","0"
"TXK_MN004","402","18771205","6.5","5","0"
"TXK_MN004","402","18771206","7.8","5","0"
"TXK_MN004","402","18771207","8","5","0"
"TXK_MN004","402","18771208","5.5","5","0"
"TXK_MN004","402","18771209","4","5","0"
"TXK_MN004","402","18771210","4","5","0"
"TXK_MN004","402","18771211","1.5","5","0"
"TXK_MN004","402","18771212","4.3","5","0"
"TXK_MN004","402","18771213","5.8","5","0"
"TXK_MN004","402","18771214","3.8","5","0"
"TXK_MN004","402","18771215","5.3","5","0"
"TXK_MN004","402","18771216","5","5","0"
"TXK_MN004","402","18771217","5.3","5","0"
"TXK_MN004","402","18771218","2.5","5","0"
"TXK_MN004","402","18771219","1.8","5","0"
"TXK_MN004","402","18771220","-0.3","5","0"
"TXK_MN004","402","18771221","-0.8","5","0"
"TXK_MN004","402","18771222","-5","5","0"
"TXK_MN004","402","18771223","1.5","5","0"
"TXK_MN004","402","18771224","3.3","5","0"
"TXK_MN004","402","18771225","2.5","5","0"
"TXK_MN004","402","18771226","0.8","5","0"
"TXK_MN004","402","18771227","1.8","5","0"
"TXK_MN004","402","18771228","1.5","5","0"
"TXK_MN004","402","18771229","1.3","5","0"
"TXK_MN004","402","18771230","4.8","5","0"
"TXK_MN004","402","18771231","4.8","5","0"
"TXK_MN004","402","18780101","4.5","5","0"
"TXK_MN004","402","18780102","4.5","5","0"
"TXK_MN004","402","18780103","4.5","5","0"
"TXK_MN004","402","18780104","3.8","5","0"
"TXK_MN004","402","18780105","6.3","5","0"
"TXK_MN004","402","18780106","5.3","5","0"
"TXK_MN004","402","18780107","6","5","0"
"TXK_MN004","402","18780108","4","5","0"
"TXK_MN004","402","18780109","1.5","5","0"
"TXK_MN004","402","18780110","-1.8","5","0"
"TXK_MN004","402","18780111","-0.8","5","0"
"TXK_MN004","402","18780112","0.8","5","0"
"TXK_MN004","402","18780113","2.8","5","0"
"TXK_MN004","402","18780114","5.3","5","0"
"TXK_MN004","402","18780115","4.5","5","0"
"TXK_MN004","402","18780116","4","5","0"
"TXK_MN004","402","18780117","4.3","5","0"
"TXK_MN004","402","18780118","3","5","0"
"TXK_MN004","402","18780119","2.8","5","0"
"TXK_MN004","402","18780120","3.3","5","0"
"TXK_MN004","402","18780121","4.5","5","0"
"TXK_MN004","402","18780122","10.8","5","0"
"TXK_MN004","402","18780123","9","5","0"
"TXK_MN004","402","18780124","4.3","5","0"
"TXK_MN004","402","18780125","3.5","5","0"
"TXK_MN004","402","18780126","2.3","5","0"
"TXK_MN004","402","18780127","3","5","0"
"TXK_MN004","402","18780128","2.8","5","0"
"TXK_MN004","402","18780129","1.5","5","0"
"TXK_MN004","402","18780130","2.3","5","0"
"TXK_MN004","402","18780131","1.3","5","0"
"TXK_MN004","402","18780201","1.5","5","0"
"TXK_MN004","402","18780202","1","5","0"
"TXK_MN004","402","18780203","2.5","5","0"
"TXK_MN004","402","18780204","1.3","5","0"
"TXK_MN004","402","18780205","5","5","0"
"TXK_MN004","402","18780206","6","5","0"
"TXK_MN004","402","18780207","4","5","0"
"TXK_MN004","402","18780208","5.8","5","0"
"TXK_MN004","402","18780209","7.3","5","0"
"TXK_MN004","402","18780210","6","5","0"
"TXK_MN004","402","18780211","2.8","5","0"
"TXK_MN004","402","18780212","1.5","5","0"
"TXK_MN004","402","18780213","2","5","0"
"TXK_MN004","402","18780214","4","5","0"
"TXK_MN004","402","18780215","6.5","5","0"
"TXK_MN004","402","18780216","10","5","0"
"TXK_MN004","402","18780217","9.5","5","0"
"TXK_MN004","402","18780218","12.3","5","0"
"TXK_MN004","402","18780219","10","5","0"
"TXK_MN004","402","18780220","5.3","5","0"
"TXK_MN004","402","18780221","10","5","0"
"TXK_MN004","402","18780222","9.8","5","0"
"TXK_MN004","402","18780223","8.5","5","0"
"TXK_MN004","402","18780224","8","5","0"
"TXK_MN004","402","18780225","8","5","0"
"TXK_MN004","402","18780226","7.5","5","0"
"TXK_MN004","402","18780227","7","5","0"
"TXK_MN004","402","18780228","11","5","0"
"TXK_MN004","402","18780301","13","5","0"
"TXK_MN004","402","18780302","13.5","5","0"
"TXK_MN004","402","18780303","11","5","0"
"TXK_MN004","402","18780304","10.3","5","0"
"TXK_MN004","402","18780305","10.5","5","0"
"TXK_MN004","402","18780306","8.3","5","0"
"TXK_MN004","402","18780307","8.3","5","0"
"TXK_MN004","402","18780308","6.8","5","0"
"TXK_MN004","402","18780309","4.3","5","0"
"TXK_MN004","402","18780310","5.8","5","0"
"TXK_MN004","402","18780311","7.3","5","0"
"TXK_MN004","402","18780312","7","5","0"
"TXK_MN004","402","18780313","4.3","5","0"
"TXK_MN004","402","18780314","2.5","5","0"
"TXK_MN004","402","18780315","1.5","5","0"
"TXK_MN004","402","18780316","1.8","5","0"
"TXK_MN004","402","18780317","2.8","5","0"
"TXK_MN004","402","18780318","5.5","5","0"
"TXK_MN004","402","18780319","9.3","5","0"
"TXK_MN004","402","18780320","8","5","0"
"TXK_MN004","402","18780321","10.8","5","0"
"TXK_MN004","402","18780322","8.3","5","0"
"TXK_MN004","402","18780323","6.3","5","0"
"TXK_MN004","402","18780324","5.8","5","0"
"TXK_MN004","402","18780325","6.3","5","0"
"TXK_MN004","402","18780326","4.8","5","0"
"TXK_MN004","402","18780327","7.3","5","0"
"TXK_MN004","402","18780328","7.3","5","0"
"TXK_MN004","402","18780329","13.3","5","0"
"TXK_MN004","402","18780330","14.3","5","0"
"TXK_MN004","402","18780331","9.3","5","0"
"TXK_MN004","402","18780401","10.5","5","0"
"TXK_MN004","402","18780402","9.5","5","0"
"TXK_MN004","402","18780403","10.5","5","0"
"TXK_MN004","402","18780404","12","5","0"
"TXK_MN004","402","18780405","11.8","5","0"
"TXK_MN004","402","18780406","10.3","5","0"
"TXK_MN004","402","18780407","9.3","5","0"
"TXK_MN004","402","18780408","8.3","5","0"
"TXK_MN004","402","18780409","8.5","5","0"
"TXK_MN004","402","18780410","15.8","5","0"
"TXK_MN004","402","18780411","14.3","5","0"
"TXK_MN004","402","18780412","15.5","5","0"
"TXK_MN004","402","18780413","18.8","5","0"
"TXK_MN004","402","18780414","19.3","5","0"
"TXK_MN004","402","18780415","19.5","5","0"
"TXK_MN004","402","18780416","20","5","0"
"TXK_MN004","402","18780417","17","5","0"
"TXK_MN004","402","18780418","15.8","5","0"
"TXK_MN004","402","18780419","16.8","5","0"
"TXK_MN004","402","18780420","16.8","5","0"
"TXK_MN004","402","18780421","16.5","5","0"
"TXK_MN004","402","18780422","16.5","5","0"
"TXK_MN004","402","18780423","16.3","5","0"
"TXK_MN004","402","18780424","17.8","5","0"
"TXK_MN004","402","18780425","13.5","5","0"
"TXK_MN004","402","18780426","12","5","0"
"TXK_MN004","402","18780427","15.3","5","0"
"TXK_MN004","402","18780428","16.8","5","0"
"TXK_MN004","402","18780429","19.3","5","0"
"TXK_MN004","402","18780430","21","5","0"
"TXK_MN004","402","18780501","20.5","5","0"
"TXK_MN004","402","18780502","20.8","5","0"
"TXK_MN004","402","18780503","21","5","0"
"TXK_MN004","402","18780504","21.3","5","0"
"TXK_MN004","402","18780505","16.8","5","0"
"TXK_MN004","402","18780506","18","5","0"
"TXK_MN004","402","18780507","19","5","0"
"TXK_MN004","402","18780508","12.3","5","0"
"TXK_MN004","402","18780509","11.3","5","0"
"TXK_MN004","402","18780510","14.3","5","0"
"TXK_MN004","402","18780511","16.3","5","0"
"TXK_MN004","402","18780512","17.8","5","0"
"TXK_MN004","402","18780513","21.5","5","0"
"TXK_MN004","402","18780514","22.3","5","0"
"TXK_MN004","402","18780515","23.3","5","0"
"TXK_MN004","402","18780516","21.8","5","0"
"TXK_MN004","402","18780517","24.3","5","0"
"TXK_MN004","402","18780518","28.3","5","0"
"TXK_MN004","402","18780519","24.3","5","0"
"TXK_MN004","402","18780520","19","5","0"
"TXK_MN004","402","18780521","18","5","0"
"TXK_MN004","402","18780522","13.8","5","0"
"TXK_MN004","402","18780523","15.8","5","0"
"TXK_MN004","402","18780524","20","5","0"
"TXK_MN004","402","18780525","18.5","5","0"
"TXK_MN004","402","18780526","18","5","0"
"TXK_MN004","402","18780527","20.8","5","0"
"TXK_MN004","402","18780528","23.3","5","0"
"TXK_MN004","402","18780529","19","5","0"
"TXK_MN004","402","18780530","19.3","5","0"
"TXK_MN004","402","18780531","17","5","0"
"TXK_MN004","402","18780601","17","5","0"
"TXK_MN004","402","18780602","16","5","0"
"TXK_MN004","402","18780603","19.3","5","0"
"TXK_MN004","402","18780604","21.3","5","0"
"TXK_MN004","402","18780605","18.3","5","0"
"TXK_MN004","402","18780606","15.8","5","0"
"TXK_MN004","402","18780607","17","5","0"
"TXK_MN004","402","18780608","22.5","5","0"
"TXK_MN004","402","18780609","25.5","5","0"
"TXK_MN004","402","18780610","21.8","5","0"
"TXK_MN004","402","18780611","22.5","5","0"
"TXK_MN004","402","18780612","26.8","5","0"
"TXK_MN004","402","18780613","20.8","5","0"
"TXK_MN004","402","18780614","20.5","5","0"
"TXK_MN004","402","18780615","21.8","5","0"
"TXK_MN004","402","18780616","16.8","5","0"
"TXK_MN004","402","18780617","19.3","5","0"
"TXK_MN004","402","18780618","22","5","0"
"TXK_MN004","402","18780619","23","5","0"
"TXK_MN004","402","18780620","23","5","0"
"TXK_MN004","402","18780621","23.3","5","0"
"TXK_MN004","402","18780622","25.8","5","0"
"TXK_MN004","402","18780623","25.8","5","0"
"TXK_MN004","402","18780624","25.8","5","0"
"TXK_MN004","402","18780625","27","5","0"
"TXK_MN004","402","18780626","26.8","5","0"
"TXK_MN004","402","18780627","26.3","5","0"
"TXK_MN004","402","18780628","24.8","5","0"
"TXK_MN004","402","18780629","26.5","5","0"
"TXK_MN004","402","18780630","26.6","5","0"
"TXK_MN004","402","18780701","23","5","0"
"TXK_MN004","402","18780702","20.6","5","0"
"TXK_MN004","402","18780703","19.8","5","0"
"TXK_MN004","402","18780704","18.8","5","0"
"TXK_MN004","402","18780705","19","5","0"
"TXK_MN004","402","18780706","19.5","5","0"
"TXK_MN004","402","18780707","20","5","0"
"TXK_MN004","402","18780708","19.5","5","0"
"TXK_MN004","402","18780709","19","5","0"
"TXK_MN004","402","18780710","19","5","0"
"TXK_MN004","402","18780711","18.8","5","0"
"TXK_MN004","402","18780712","18.5","5","0"
"TXK_MN004","402","18780713","19.8","5","0"
"TXK_MN004","402","18780714","18.5","5","0"
"TXK_MN004","402","18780715","19.4","5","0"
"TXK_MN004","402","18780716","18.1","5","0"
"TXK_MN004","402","18780717","17.5","5","0"
"TXK_MN004","402","18780718","20.9","5","0"
"TXK_MN004","402","18780719","22.3","5","0"
"TXK_MN004","402","18780720","21.5","5","0"
"TXK_MN004","402","18780721","25.1","5","0"
"TXK_MN004","402","18780722","28","5","0"
"TXK_MN004","402","18780723","27.3","5","0"
"TXK_MN004","402","18780724","22.5","5","0"
"TXK_MN004","402","18780725","22","5","0"
"TXK_MN004","402","18780726","23.6","5","0"
"TXK_MN004","402","18780727","22.4","5","0"
"TXK_MN004","402","18780728","22","5","0"
"TXK_MN004","402","18780729","21.5","5","0"
"TXK_MN004","402","18780730","19","5","0"
"TXK_MN004","402","18780731","22.5","5","0"
"TXK_MN004","402","18780801","19.8","5","0"
"TXK_MN004","402","18780802","20.5","5","0"
"TXK_MN004","402","18780803","25.8","5","0"
"TXK_MN004","402","18780804","26.8","5","0"
"TXK_MN004","402","18780805","25.5","5","0"
"TXK_MN004","402","18780806","27.5","5","0"
"TXK_MN004","402","18780807","27.8","5","0"
"TXK_MN004","402","18780808","25.8","5","0"
"TXK_MN004","402","18780809","24.5","5","0"
"TXK_MN004","402","18780810","25.8","5","0"
"TXK_MN004","402","18780811","24.8","5","0"
"TXK_MN004","402","18780812","24.3","5","0"
"TXK_MN004","402","18780813","24.8","5","0"
"TXK_MN004","402","18780814","23.3","5","0"
"TXK_MN004","402","18780815","22.3","5","0"
"TXK_MN004","402","18780816","23.5","5","0"
"TXK_MN004","402","18780817","22.5","5","0"
"TXK_MN004","402","18780818","22.8","5","0"
"TXK_MN004","402","18780819","22.8","5","0"
"TXK_MN004","402","18780820","20.8","5","0"
"TXK_MN004","402","18780821","19.5","5","0"
"TXK_MN004","402","18780822","20","5","0"
"TXK_MN004","402","18780823","22.5","5","0"
"TXK_MN004","402","18780824","21.3","5","0"
"TXK_MN004","402","18780825","20.5","5","0"
"TXK_MN004","402","18780826","23","5","0"
"TXK_MN004","402","18780827","21.8","5","0"
"TXK_MN004","402","18780828","23.5","5","0"
"TXK_MN004","402","18780829","22.8","5","0"
"TXK_MN004","402","18780830","25","5","0"
"TXK_MN004","402","18780831","23.3","5","0"
"TXK_MN004","402","18780901","21.5","5","0"
"TXK_MN004","402","18780902","20.3","5","0"
"TXK_MN004","402","18780903","19.5","5","0"
"TXK_MN004","402","18780904","21.5","5","0"
"TXK_MN004","402","18780905","23.5","5","0"
"TXK_MN004","402","18780906","25.5","5","0"
"TXK_MN004","402","18780907","24.3","5","0"
"TXK_MN004","402","18780908","20.8","5","0"
"TXK_MN004","402","18780909","23","5","0"
"TXK_MN004","402","18780910","21.8","5","0"
"TXK_MN004","402","18780911","19.8","5","0"
"TXK_MN004","402","18780912","22.8","5","0"
"TXK_MN004","402","18780913","23","5","0"
"TXK_MN004","402","18780914","23.3","5","0"
"TXK_MN004","402","18780915","22.5","5","0"
"TXK_MN004","402","18780916","19.5","5","0"
"TXK_MN004","402","18780917","16.8","5","0"
"TXK_MN004","402","18780918","20.8","5","0"
"TXK_MN004","402","18780919","18","5","0"
"TXK_MN004","402","18780920","18.5","5","0"
"TXK_MN004","402","18780921","15.5","5","0"
"TXK_MN004","402","18780922","15.3","5","0"
"TXK_MN004","402","18780923","12","5","0"
"TXK_MN004","402","18780924","18.3","5","0"
"TXK_MN004","402","18780925","20","5","0"
"TXK_MN004","402","18780926","17.6","5","0"
"TXK_MN004","402","18780927","17.5","5","0"
"TXK_MN004","402","18780928","17.3","5","0"
"TXK_MN004","402","18780929","17.5","5","0"
"TXK_MN004","402","18780930","17.3","5","0"
"TXK_MN004","402","18781001","14.8","5","0"
"TXK_MN004","402","18781002","14.5","5","0"
"TXK_MN004","402","18781003","15.2","5","0"
"TXK_MN004","402","18781004","15.6","5","0"
"TXK_MN004","402","18781005","18","5","0"
"TXK_MN004","402","18781006","17.2","5","0"
"TXK_MN004","402","18781007","19.2","5","0"
"TXK_MN004","402","18781008","20.2","5","0"
"TXK_MN004","402","18781009","19","5","0"
"TXK_MN004","402","18781010","19.5","5","0"
"TXK_MN004","402","18781011","17","5","0"
"TXK_MN004","402","18781012","15","5","0"
"TXK_MN004","402","18781013","14.5","5","0"
"TXK_MN004","402","18781014","14.8","5","0"
"TXK_MN004","402","18781015","11.8","5","0"
"TXK_MN004","402","18781016","13.2","5","0"
"TXK_MN004","402","18781017","14.2","5","0"
"TXK_MN004","402","18781018","15.2","5","0"
"TXK_MN004","402","18781019","14.2","5","0"
"TXK_MN004","402","18781020","15.2","5","0"
"TXK_MN004","402","18781021","12.8","5","0"
"TXK_MN004","402","18781022","17.8","5","0"
"TXK_MN004","402","18781023","14.2","5","0"
"TXK_MN004","402","18781024","13","5","0"
"TXK_MN004","402","18781025","14.2","5","0"
"TXK_MN004","402","18781026","14.2","5","0"
"TXK_MN004","402","18781027","13.2","5","0"
"TXK_MN004","402","18781028","12.5","5","0"
"TXK_MN004","402","18781029","10.8","5","0"
"TXK_MN004","402","18781030","8.2","5","0"
"TXK_MN004","402","18781031","7","5","0"
"TXK_MN004","402","18781101","6.8","5","0"
"TXK_MN004","402","18781102","7.8","5","0"
"TXK_MN004","402","18781103","4","5","0"
"TXK_MN004","402","18781104","5.8","5","0"
"TXK_MN004","402","18781105","5.5","5","0"
