"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TMK_MN004","402","18770723","24.4","5","4"
"TMK_MN004","402","18770724","26.6","5","4"
"TMK_MN004","402","18770725","21.1","5","4"
"TMK_MN004","402","18770726","19.9","5","4"
"TMK_MN004","402","18770727","17.5","5","4"
"TMK_MN004","402","18770728","17.2","5","4"
"TMK_MN004","402","18770729","18.8","5","4"
"TMK_MN004","402","18770730","19.2","5","4"
"TMK_MN004","402","18770731","21.1","5","4"
"TMK_MN004","402","18770801","20.7","5","4"
"TMK_MN004","402","18770802","16.2","5","4"
"TMK_MN004","402","18770803","14.9","5","4"
"TMK_MN004","402","18770804","12.8","5","4"
"TMK_MN004","402","18770805","15.3","5","4"
"TMK_MN004","402","18770806","16.2","5","4"
"TMK_MN004","402","18770807","19.2","5","4"
"TMK_MN004","402","18770808","22","5","4"
"TMK_MN004","402","18770809","20.2","5","4"
"TMK_MN004","402","18770810","20.5","5","4"
"TMK_MN004","402","18770811","20.7","5","4"
"TMK_MN004","402","18770812","18.7","5","4"
"TMK_MN004","402","18770813","19","5","4"
"TMK_MN004","402","18770814","22.1","5","4"
"TMK_MN004","402","18770815","21.5","5","4"
"TMK_MN004","402","18770816","20.5","5","4"
"TMK_MN004","402","18770817","18.6","5","4"
"TMK_MN004","402","18770818","18","5","4"
"TMK_MN004","402","18770819","18.5","5","4"
"TMK_MN004","402","18770820","21.7","5","4"
"TMK_MN004","402","18770821","22.6","5","4"
"TMK_MN004","402","18770822","21.7","5","4"
"TMK_MN004","402","18770823","19.3","5","4"
"TMK_MN004","402","18770824","16.3","5","4"
"TMK_MN004","402","18770825","16.6","5","4"
"TMK_MN004","402","18770826","19.4","5","4"
"TMK_MN004","402","18770827","17.9","5","4"
"TMK_MN004","402","18770828","21.4","5","4"
"TMK_MN004","402","18770829","19.1","5","4"
"TMK_MN004","402","18770830","18.7","5","4"
"TMK_MN004","402","18770831","18.3","5","4"
"TMK_MN004","402","18770901","15.3","5","4"
"TMK_MN004","402","18770902","13.4","5","4"
"TMK_MN004","402","18770903","15.3","5","4"
"TMK_MN004","402","18770904","13.1","5","4"
"TMK_MN004","402","18770905","12.8","5","4"
"TMK_MN004","402","18770906","13.3","5","4"
"TMK_MN004","402","18770907","13.6","5","4"
"TMK_MN004","402","18770908","12.4","5","4"
"TMK_MN004","402","18770909","12.6","5","4"
"TMK_MN004","402","18770910","13.7","5","4"
"TMK_MN004","402","18770911","15.1","5","4"
"TMK_MN004","402","18770912","15.8","5","4"
"TMK_MN004","402","18770913","16","5","4"
"TMK_MN004","402","18770914","16.7","5","4"
"TMK_MN004","402","18770915","18.2","5","4"
"TMK_MN004","402","18770916","13.4","5","4"
"TMK_MN004","402","18770917","10.5","5","4"
"TMK_MN004","402","18770918","10.7","5","4"
"TMK_MN004","402","18770919","10.6","5","4"
"TMK_MN004","402","18770920","9.3","5","4"
"TMK_MN004","402","18770921","8.3","5","4"
"TMK_MN004","402","18770922","8.3","5","4"
"TMK_MN004","402","18770923","8.6","5","4"
"TMK_MN004","402","18770924","9","5","4"
"TMK_MN004","402","18770925","6.1","5","4"
"TMK_MN004","402","18770926","6.8","5","4"
"TMK_MN004","402","18770927","9.2","5","4"
"TMK_MN004","402","18770928","11.1","5","4"
"TMK_MN004","402","18770929","12.1","5","4"
"TMK_MN004","402","18770930","11.6","5","4"
"TMK_MN004","402","18771001","10.9","5","4"
"TMK_MN004","402","18771002","11.4","5","4"
"TMK_MN004","402","18771003","10","5","4"
"TMK_MN004","402","18771004","10.7","5","4"
"TMK_MN004","402","18771005","8.6","5","4"
"TMK_MN004","402","18771006","4.9","5","4"
"TMK_MN004","402","18771007","4.8","5","4"
"TMK_MN004","402","18771008","7.1","5","4"
"TMK_MN004","402","18771009","6.1","5","4"
"TMK_MN004","402","18771010","5.1","5","4"
"TMK_MN004","402","18771011","6.3","5","4"
"TMK_MN004","402","18771012","6.3","5","4"
"TMK_MN004","402","18771013","9.3","5","4"
"TMK_MN004","402","18771014","12.3","5","4"
"TMK_MN004","402","18771015","13.3","5","4"
"TMK_MN004","402","18771016","11","5","4"
"TMK_MN004","402","18771017","6.7","5","4"
"TMK_MN004","402","18771018","5.3","5","4"
"TMK_MN004","402","18771019","5.1","5","4"
"TMK_MN004","402","18771020","6.4","5","4"
"TMK_MN004","402","18771021","9.2","5","4"
"TMK_MN004","402","18771022","10.2","5","4"
"TMK_MN004","402","18771023","12.7","5","4"
"TMK_MN004","402","18771024","11.6","5","4"
"TMK_MN004","402","18771025","8","5","4"
"TMK_MN004","402","18771026","9.5","5","4"
"TMK_MN004","402","18771027","6.8","5","4"
"TMK_MN004","402","18771028","6.7","5","4"
"TMK_MN004","402","18771029","7.3","5","4"
"TMK_MN004","402","18771030","7.8","5","4"
"TMK_MN004","402","18771031","10.4","5","4"
"TMK_MN004","402","18771101","9.2","5","4"
"TMK_MN004","402","18771102","9","5","4"
"TMK_MN004","402","18771103","7.2","5","4"
"TMK_MN004","402","18771104","6.4","5","4"
"TMK_MN004","402","18771105","7.6","5","4"
"TMK_MN004","402","18771106","10.4","5","4"
"TMK_MN004","402","18771107","11.9","5","4"
"TMK_MN004","402","18771108","11.3","5","4"
"TMK_MN004","402","18771109","11.6","5","4"
"TMK_MN004","402","18771110","10.3","5","4"
"TMK_MN004","402","18771111","9.9","5","4"
"TMK_MN004","402","18771112","8.4","5","4"
"TMK_MN004","402","18771113","10.1","5","4"
"TMK_MN004","402","18771114","9.8","5","4"
"TMK_MN004","402","18771115","10","5","4"
"TMK_MN004","402","18771116","8.8","5","4"
"TMK_MN004","402","18771117","7.7","5","4"
"TMK_MN004","402","18771118","5.8","5","4"
"TMK_MN004","402","18771119","6.5","5","4"
"TMK_MN004","402","18771120","5.5","5","4"
"TMK_MN004","402","18771121","4.8","5","4"
"TMK_MN004","402","18771122","6","5","4"
"TMK_MN004","402","18771123","6.7","5","4"
"TMK_MN004","402","18771124","5.3","5","4"
"TMK_MN004","402","18771125","4.8","5","4"
"TMK_MN004","402","18771126","4.4","5","4"
"TMK_MN004","402","18771127","3.3","5","4"
"TMK_MN004","402","18771128","5.7","5","4"
"TMK_MN004","402","18771129","3.7","5","4"
"TMK_MN004","402","18771130","4.5","5","4"
"TMK_MN004","402","18771201","5.2","5","4"
"TMK_MN004","402","18771202","6.7","5","4"
"TMK_MN004","402","18771203","5.9","5","4"
"TMK_MN004","402","18771204","5.4","5","4"
"TMK_MN004","402","18771205","5.1","5","4"
"TMK_MN004","402","18771206","5.7","5","4"
"TMK_MN004","402","18771207","6","5","4"
"TMK_MN004","402","18771208","3.7","5","4"
"TMK_MN004","402","18771209","2.9","5","4"
"TMK_MN004","402","18771210","2.2","5","4"
"TMK_MN004","402","18771211","0.4","5","4"
"TMK_MN004","402","18771212","2.4","5","4"
"TMK_MN004","402","18771213","3.9","5","4"
"TMK_MN004","402","18771214","2.8","5","4"
"TMK_MN004","402","18771215","4","5","4"
"TMK_MN004","402","18771216","3.1","5","4"
"TMK_MN004","402","18771217","2.5","5","4"
"TMK_MN004","402","18771218","1.2","5","4"
"TMK_MN004","402","18771219","0.2","5","4"
"TMK_MN004","402","18771220","-1.2","5","4"
"TMK_MN004","402","18771221","-3.7","5","4"
"TMK_MN004","402","18771222","-6.4","5","4"
"TMK_MN004","402","18771223","-0.1","5","4"
"TMK_MN004","402","18771224","1.6","5","4"
"TMK_MN004","402","18771225","1.2","5","4"
"TMK_MN004","402","18771226","-1.6","5","4"
"TMK_MN004","402","18771227","0.5","5","4"
"TMK_MN004","402","18771228","0","5","4"
"TMK_MN004","402","18771229","-0.5","5","4"
"TMK_MN004","402","18771230","3","5","4"
"TMK_MN004","402","18771231","3.7","5","4"
"TMK_MN004","402","18780101","4","5","4"
"TMK_MN004","402","18780102","3.6","5","4"
"TMK_MN004","402","18780103","3.3","5","4"
"TMK_MN004","402","18780104","2.6","5","4"
"TMK_MN004","402","18780105","3.9","5","4"
"TMK_MN004","402","18780106","2.9","5","4"
"TMK_MN004","402","18780107","4.3","5","4"
"TMK_MN004","402","18780108","2.1","5","4"
"TMK_MN004","402","18780109","-1.1","5","4"
"TMK_MN004","402","18780110","-3.5","5","4"
"TMK_MN004","402","18780111","-3","5","4"
"TMK_MN004","402","18780112","0.1","5","4"
"TMK_MN004","402","18780113","1.8","5","4"
"TMK_MN004","402","18780114","3.1","5","4"
"TMK_MN004","402","18780115","2.7","5","4"
"TMK_MN004","402","18780116","2.6","5","4"
"TMK_MN004","402","18780117","2.4","5","4"
"TMK_MN004","402","18780118","1.6","5","4"
"TMK_MN004","402","18780119","1.5","5","4"
"TMK_MN004","402","18780120","2.3","5","4"
"TMK_MN004","402","18780121","2.9","5","4"
"TMK_MN004","402","18780122","4.4","5","4"
"TMK_MN004","402","18780123","5.9","5","4"
"TMK_MN004","402","18780124","2.7","5","4"
"TMK_MN004","402","18780125","1.4","5","4"
"TMK_MN004","402","18780126","0.8","5","4"
"TMK_MN004","402","18780127","2","5","4"
"TMK_MN004","402","18780128","0.3","5","4"
"TMK_MN004","402","18780129","0.4","5","4"
"TMK_MN004","402","18780130","1.3","5","4"
"TMK_MN004","402","18780131","-1.6","5","4"
"TMK_MN004","402","18780201","-0.2","5","4"
"TMK_MN004","402","18780202","-0.7","5","4"
"TMK_MN004","402","18780203","1","5","4"
"TMK_MN004","402","18780204","-0.6","5","4"
"TMK_MN004","402","18780205","3.6","5","4"
"TMK_MN004","402","18780206","4.2","5","4"
"TMK_MN004","402","18780207","3","5","4"
"TMK_MN004","402","18780208","3.2","5","4"
"TMK_MN004","402","18780209","5.2","5","4"
"TMK_MN004","402","18780210","3.3","5","4"
"TMK_MN004","402","18780211","1","5","4"
"TMK_MN004","402","18780212","-0.3","5","4"
"TMK_MN004","402","18780213","-0.5","5","4"
"TMK_MN004","402","18780214","2.7","5","4"
"TMK_MN004","402","18780215","4.9","5","4"
"TMK_MN004","402","18780216","7.2","5","4"
"TMK_MN004","402","18780217","7.2","5","4"
"TMK_MN004","402","18780218","7.8","5","4"
"TMK_MN004","402","18780219","7.5","5","4"
"TMK_MN004","402","18780220","2.9","5","4"
"TMK_MN004","402","18780221","6.3","5","4"
"TMK_MN004","402","18780222","8.4","5","4"
"TMK_MN004","402","18780223","7.6","5","4"
"TMK_MN004","402","18780224","7","5","4"
"TMK_MN004","402","18780225","6.5","5","4"
"TMK_MN004","402","18780226","5.1","5","4"
"TMK_MN004","402","18780227","4.6","5","4"
"TMK_MN004","402","18780228","8.1","5","4"
"TMK_MN004","402","18780301","10.7","5","4"
"TMK_MN004","402","18780302","11","5","4"
"TMK_MN004","402","18780303","8.4","5","4"
"TMK_MN004","402","18780304","7.9","5","4"
"TMK_MN004","402","18780305","7","5","4"
"TMK_MN004","402","18780306","5.8","5","4"
"TMK_MN004","402","18780307","4.7","5","4"
"TMK_MN004","402","18780308","3.8","5","4"
"TMK_MN004","402","18780309","1.5","5","4"
"TMK_MN004","402","18780310","2","5","4"
"TMK_MN004","402","18780311","5.4","5","4"
"TMK_MN004","402","18780312","3.6","5","4"
"TMK_MN004","402","18780313","2","5","4"
"TMK_MN004","402","18780314","0.2","5","4"
"TMK_MN004","402","18780315","-1.3","5","4"
"TMK_MN004","402","18780316","-0.4","5","4"
"TMK_MN004","402","18780317","0.8","5","4"
"TMK_MN004","402","18780318","4.1","5","4"
"TMK_MN004","402","18780319","5.4","5","4"
"TMK_MN004","402","18780320","4.6","5","4"
"TMK_MN004","402","18780321","7.1","5","4"
"TMK_MN004","402","18780322","4.1","5","4"
"TMK_MN004","402","18780323","3.2","5","4"
"TMK_MN004","402","18780324","2","5","4"
"TMK_MN004","402","18780325","2.7","5","4"
"TMK_MN004","402","18780326","2","5","4"
"TMK_MN004","402","18780327","3.4","5","4"
"TMK_MN004","402","18780328","3","5","4"
"TMK_MN004","402","18780329","7.4","5","4"
"TMK_MN004","402","18780330","9.1","5","4"
"TMK_MN004","402","18780331","4.7","5","4"
"TMK_MN004","402","18780401","5.5","5","4"
"TMK_MN004","402","18780402","5","5","4"
"TMK_MN004","402","18780403","5.6","5","4"
"TMK_MN004","402","18780404","8.1","5","4"
"TMK_MN004","402","18780405","7","5","4"
"TMK_MN004","402","18780406","7.1","5","4"
"TMK_MN004","402","18780407","4.8","5","4"
"TMK_MN004","402","18780408","4","5","4"
"TMK_MN004","402","18780409","5.7","5","4"
"TMK_MN004","402","18780410","9.8","5","4"
"TMK_MN004","402","18780411","9.6","5","4"
"TMK_MN004","402","18780412","11.4","5","4"
"TMK_MN004","402","18780413","13.6","5","4"
"TMK_MN004","402","18780414","14.7","5","4"
"TMK_MN004","402","18780415","15","5","4"
"TMK_MN004","402","18780416","15.7","5","4"
"TMK_MN004","402","18780417","13.2","5","4"
"TMK_MN004","402","18780418","13.2","5","4"
"TMK_MN004","402","18780419","12.5","5","4"
"TMK_MN004","402","18780420","10.7","5","4"
"TMK_MN004","402","18780421","12.7","5","4"
"TMK_MN004","402","18780422","12","5","4"
"TMK_MN004","402","18780423","10.8","5","4"
"TMK_MN004","402","18780424","12.3","5","4"
"TMK_MN004","402","18780425","10.7","5","4"
"TMK_MN004","402","18780426","10","5","4"
"TMK_MN004","402","18780427","10.3","5","4"
"TMK_MN004","402","18780428","12.7","5","4"
"TMK_MN004","402","18780429","13.8","5","4"
"TMK_MN004","402","18780430","15","5","4"
"TMK_MN004","402","18780501","14.9","5","4"
"TMK_MN004","402","18780502","15.4","5","4"
"TMK_MN004","402","18780503","16.5","5","4"
"TMK_MN004","402","18780504","16.1","5","4"
"TMK_MN004","402","18780505","13.1","5","4"
"TMK_MN004","402","18780506","13.9","5","4"
"TMK_MN004","402","18780507","12.8","5","4"
"TMK_MN004","402","18780508","7.2","5","4"
"TMK_MN004","402","18780509","6","5","4"
"TMK_MN004","402","18780510","8.9","5","4"
"TMK_MN004","402","18780511","10.9","5","4"
"TMK_MN004","402","18780512","12.4","5","4"
"TMK_MN004","402","18780513","15","5","4"
"TMK_MN004","402","18780514","18.2","5","4"
"TMK_MN004","402","18780515","18.4","5","4"
"TMK_MN004","402","18780516","17.6","5","4"
"TMK_MN004","402","18780517","18.6","5","4"
"TMK_MN004","402","18780518","21.6","5","4"
"TMK_MN004","402","18780519","18","5","4"
"TMK_MN004","402","18780520","14.8","5","4"
"TMK_MN004","402","18780521","11.6","5","4"
"TMK_MN004","402","18780522","9.9","5","4"
"TMK_MN004","402","18780523","11.4","5","4"
"TMK_MN004","402","18780524","15.8","5","4"
"TMK_MN004","402","18780525","15.3","5","4"
"TMK_MN004","402","18780526","13.4","5","4"
"TMK_MN004","402","18780527","15.3","5","4"
"TMK_MN004","402","18780528","17.3","5","4"
"TMK_MN004","402","18780529","15.2","5","4"
"TMK_MN004","402","18780530","14.4","5","4"
"TMK_MN004","402","18780531","13.7","5","4"
"TMK_MN004","402","18780601","12.3","5","4"
"TMK_MN004","402","18780602","12.5","5","4"
"TMK_MN004","402","18780603","14.4","5","4"
"TMK_MN004","402","18780604","15.9","5","4"
"TMK_MN004","402","18780605","14.8","5","4"
"TMK_MN004","402","18780606","12.4","5","4"
"TMK_MN004","402","18780607","13.8","5","4"
"TMK_MN004","402","18780608","17.4","5","4"
"TMK_MN004","402","18780609","19.8","5","4"
"TMK_MN004","402","18780610","17.4","5","4"
"TMK_MN004","402","18780611","17.5","5","4"
"TMK_MN004","402","18780612","18.9","5","4"
"TMK_MN004","402","18780613","16.7","5","4"
"TMK_MN004","402","18780614","16.9","5","4"
"TMK_MN004","402","18780615","17.8","5","4"
"TMK_MN004","402","18780616","13.9","5","4"
"TMK_MN004","402","18780617","15.6","5","4"
"TMK_MN004","402","18780618","17.7","5","4"
"TMK_MN004","402","18780619","17.8","5","4"
"TMK_MN004","402","18780620","17.6","5","4"
"TMK_MN004","402","18780621","19.5","5","4"
"TMK_MN004","402","18780622","21.1","5","4"
"TMK_MN004","402","18780623","21.1","5","4"
"TMK_MN004","402","18780624","21.1","5","4"
"TMK_MN004","402","18780625","22.2","5","4"
"TMK_MN004","402","18780626","21.9","5","4"
"TMK_MN004","402","18780627","20.3","5","4"
"TMK_MN004","402","18780628","19.8","5","4"
"TMK_MN004","402","18780629","20.2","5","4"
"TMK_MN004","402","18780630","21","5","4"
"TMK_MN004","402","18780701","19.2","5","4"
"TMK_MN004","402","18780702","17.7","5","4"
"TMK_MN004","402","18780703","16.4","5","4"
"TMK_MN004","402","18780704","15.4","5","4"
"TMK_MN004","402","18780705","15.4","5","4"
"TMK_MN004","402","18780706","17.5","5","4"
"TMK_MN004","402","18780707","16","5","4"
"TMK_MN004","402","18780708","16.2","5","4"
"TMK_MN004","402","18780709","16.2","5","4"
"TMK_MN004","402","18780710","16.6","5","4"
"TMK_MN004","402","18780711","15.3","5","4"
"TMK_MN004","402","18780712","15.8","5","4"
"TMK_MN004","402","18780713","16.8","5","4"
"TMK_MN004","402","18780714","16","5","4"
"TMK_MN004","402","18780715","16.7","5","4"
"TMK_MN004","402","18780716","16","5","4"
"TMK_MN004","402","18780717","15.6","5","4"
"TMK_MN004","402","18780718","19.2","5","4"
"TMK_MN004","402","18780719","18.5","5","4"
"TMK_MN004","402","18780720","18.1","5","4"
"TMK_MN004","402","18780721","20.8","5","4"
"TMK_MN004","402","18780722","22.7","5","4"
"TMK_MN004","402","18780723","22","5","4"
"TMK_MN004","402","18780724","18.2","5","4"
"TMK_MN004","402","18780725","17.5","5","4"
"TMK_MN004","402","18780726","18.4","5","4"
"TMK_MN004","402","18780727","18.7","5","4"
"TMK_MN004","402","18780728","18","5","4"
"TMK_MN004","402","18780729","17","5","4"
"TMK_MN004","402","18780730","15.3","5","4"
"TMK_MN004","402","18780731","17.4","5","4"
"TMK_MN004","402","18780801","15.5","5","4"
"TMK_MN004","402","18780802","16.1","5","4"
"TMK_MN004","402","18780803","20.2","5","4"
"TMK_MN004","402","18780804","21.8","5","4"
"TMK_MN004","402","18780805","20.4","5","4"
"TMK_MN004","402","18780806","22.6","5","4"
"TMK_MN004","402","18780807","21.5","5","4"
"TMK_MN004","402","18780808","21.5","5","4"
"TMK_MN004","402","18780809","20.7","5","4"
"TMK_MN004","402","18780810","21.2","5","4"
"TMK_MN004","402","18780811","21.1","5","4"
"TMK_MN004","402","18780812","20","5","4"
"TMK_MN004","402","18780813","20.1","5","4"
"TMK_MN004","402","18780814","17.6","5","4"
"TMK_MN004","402","18780815","18.3","5","4"
"TMK_MN004","402","18780816","19.4","5","4"
"TMK_MN004","402","18780817","17.8","5","4"
"TMK_MN004","402","18780818","18.4","5","4"
"TMK_MN004","402","18780819","18.5","5","4"
"TMK_MN004","402","18780820","16.7","5","4"
"TMK_MN004","402","18780821","15.8","5","4"
"TMK_MN004","402","18780822","16.7","5","4"
"TMK_MN004","402","18780823","17.3","5","4"
"TMK_MN004","402","18780824","17.6","5","4"
"TMK_MN004","402","18780825","16.8","5","4"
"TMK_MN004","402","18780826","18.4","5","4"
"TMK_MN004","402","18780827","18.4","5","4"
"TMK_MN004","402","18780828","18.6","5","4"
"TMK_MN004","402","18780829","19","5","4"
"TMK_MN004","402","18780830","20.5","5","4"
"TMK_MN004","402","18780831","18.6","5","4"
"TMK_MN004","402","18780901","18.3","5","4"
"TMK_MN004","402","18780902","16.8","5","4"
"TMK_MN004","402","18780903","16.5","5","4"
"TMK_MN004","402","18780904","17.5","5","4"
"TMK_MN004","402","18780905","18.7","5","4"
"TMK_MN004","402","18780906","20.9","5","4"
"TMK_MN004","402","18780907","19.6","5","4"
"TMK_MN004","402","18780908","17.9","5","4"
"TMK_MN004","402","18780909","18.6","5","4"
"TMK_MN004","402","18780910","18.6","5","4"
"TMK_MN004","402","18780911","16.9","5","4"
"TMK_MN004","402","18780912","17.2","5","4"
"TMK_MN004","402","18780913","18.3","5","4"
"TMK_MN004","402","18780914","18.9","5","4"
"TMK_MN004","402","18780915","19.3","5","4"
"TMK_MN004","402","18780916","14.8","5","4"
"TMK_MN004","402","18780917","14.1","5","4"
"TMK_MN004","402","18780918","17.6","5","4"
"TMK_MN004","402","18780919","13.9","5","4"
"TMK_MN004","402","18780920","13.5","5","4"
"TMK_MN004","402","18780921","12.6","5","4"
"TMK_MN004","402","18780922","10.7","5","4"
"TMK_MN004","402","18780923","9.9","5","4"
"TMK_MN004","402","18780924","14.1","5","4"
"TMK_MN004","402","18780925","15.9","5","4"
"TMK_MN004","402","18780926","14.9","5","4"
"TMK_MN004","402","18780927","12.3","5","4"
"TMK_MN004","402","18780928","13.4","5","4"
"TMK_MN004","402","18780929","13.3","5","4"
"TMK_MN004","402","18780930","13.8","5","4"
"TMK_MN004","402","18781001","12.1","5","4"
"TMK_MN004","402","18781002","10.8","5","4"
"TMK_MN004","402","18781003","11.7","5","4"
"TMK_MN004","402","18781004","11.9","5","4"
"TMK_MN004","402","18781005","13.4","5","4"
"TMK_MN004","402","18781006","12.1","5","4"
"TMK_MN004","402","18781007","13.7","5","4"
"TMK_MN004","402","18781008","14.6","5","4"
"TMK_MN004","402","18781009","14.7","5","4"
"TMK_MN004","402","18781010","16.2","5","4"
"TMK_MN004","402","18781011","13.1","5","4"
"TMK_MN004","402","18781012","11.6","5","4"
"TMK_MN004","402","18781013","11","5","4"
"TMK_MN004","402","18781014","10.3","5","4"
"TMK_MN004","402","18781015","10.1","5","4"
"TMK_MN004","402","18781016","11.5","5","4"
"TMK_MN004","402","18781017","12.5","5","4"
"TMK_MN004","402","18781018","12.5","5","4"
"TMK_MN004","402","18781019","12.3","5","4"
"TMK_MN004","402","18781020","12.6","5","4"
"TMK_MN004","402","18781021","10.8","5","4"
"TMK_MN004","402","18781022","14.3","5","4"
"TMK_MN004","402","18781023","11.4","5","4"
"TMK_MN004","402","18781024","9.9","5","4"
"TMK_MN004","402","18781025","12.8","5","4"
"TMK_MN004","402","18781026","10.7","5","4"
"TMK_MN004","402","18781027","11","5","4"
"TMK_MN004","402","18781028","9.9","5","4"
"TMK_MN004","402","18781029","7.4","5","4"
"TMK_MN004","402","18781030","5.6","5","4"
"TMK_MN004","402","18781031","5.2","5","4"
"TMK_MN004","402","18781101","3.5","5","4"
